ns,m,d,e,cluster
-0.4137984819930734,-0.38174486758190745,0.14557581660897556,-0.9116707395020834,1
-0.22671855819150177,-0.6129740552573023,0.12154168045698228,-0.2068534708654029,4
-0.40037840180602274,-0.7250851765544636,-0.7633069239959935,0.2475943866665811,0
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
0.39160662893424936,0.5589375095520857,0.9063297997057413,0.5089143485551808,4
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
-0.7885592287090695,0.4459505201197904,-1.0772221716954973,-0.29794214329514335,4
-0.8913129770069348,1.8517188770099755,-0.9080022334824834,-0.9694100072717551,3
4.3986022131424285,0.8821328514165582,0.08573572251625765,-0.7593585331441567,2
-0.1946706055060077,-0.9922249577703554,-0.8030368225329619,1.1216474401454022,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
0.1798898415057042,2.7529871880629355,0.7837066560731227,-0.04010644756505829,4
-0.6359308540444041,0.4424470475792541,-1.0056102558140478,0.36108191297248726,4
-0.24935242477563194,1.8508430088748413,-0.4229050772718443,0.3819875099235753,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
0.39641382183707347,-1.232212826797091,0.3785597895109508,2.012624072108438,4
-0.04364462847561691,-1.1551364309052927,-0.8221660329396504,1.3237348773392528,0
-0.4937180640025242,1.160658918389193,-0.592125015484858,-0.23373209551680174,4
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.246789942736673,0.09823087047156392,-0.06288352756647608,1.7821647533381109,4
-0.10874203236802675,-0.5192561647979567,0.44968121281786966,-0.37758251263262144,4
-0.16282295252479798,0.5300338610926613,0.7219045916822829,-0.9843425765225322,1
-0.4486506305385482,-0.4553177909331695,-1.347974072836319,1.1724181755980447,4
4.3984019134381445,-0.4649523404196443,0.26084157162363697,0.21872475278174533,2
-0.028221551245722894,1.2263490285242484,0.8180411362902559,-1.09683459821172,3
0.45830643046093383,0.843594653470659,1.741638654131139,-1.1162469382377302,1
0.43947825825820613,1.0529271377677023,0.5266885470191541,1.3725146035584581,4
-0.8270167719316623,0.6386415098492861,-1.0943894118040638,-0.3233275110214645,4
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
0.5127879500262738,-1.1726537936079742,0.5364983985097637,2.007148796716486,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.28200127657397905,0.7165937738762186,0.28978063352093497,-0.9883245949894062,3
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.6191056788845197,1.0336580387947527,-0.8918159785229778,-0.08540190762574892,4
-1.001077214954752,0.2777838381740486,-1.2327083178216576,-0.8977336748680248,3
-0.10894233207231106,-1.0412735733378635,-0.751535102207262,1.1823732217652294,0
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
4.3986022131424285,-0.3572205597981534,-0.08103175282410362,-0.6229744006537257,2
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.7911631248647659,0.9749748737407699,-0.9080022334824834,-0.9385493641534823,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.9081381521668193,0.5536823007412812,-1.0580929612888086,-1.0082346873237757,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.15965957137298606,1.2780252484971588,1.2089637181910438,-1.0336200550500967,1
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.4817000817454639,-0.40539330723052736,-0.36846040149896164,-0.8862853717757624,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
0.36156167329159866,-0.584946274933012,0.8886720670226442,0.8060724766456456,4
0.013040187836850712,0.770021730119397,0.9490026536898926,-1.0814042766525835,1
0.2477914412580947,-0.3545929553927512,0.9190826066435337,-0.3890308157248839,4
-0.07989887495108207,-0.6173533959329727,0.43251397270930303,0.6333524256449902,4
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-0.04164163143277353,0.9776024781461722,0.2755563488595512,0.05795075718171154,4
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
-0.35491036893347805,0.672800367119515,-0.1099708147214016,-1.0455661104507183,3
4.393995319943889,-1.071928958067556,-0.033453973094647614,1.962848841272514,2
0.06772200710647495,1.2526250725782706,0.5983004629006033,-0.28500058327780325,4
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
-0.6445437413286306,1.1168655116324895,-0.6372503323416615,-1.040090835058767,3
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.3633229565134202,2.2703838456040617,0.24563630181319226,-1.258106346120113,3
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
4.3986022131424285,-0.14701220736597617,0.1921726111893706,-0.5259127005236743,2
0.1756835477157331,0.8199462138220391,-0.2507421836116478,0.7946241735533832,4
-0.3230627159522683,-0.6637744070950786,-0.44105330252947184,0.41782567612544036,0
-0.4875087731697097,-1.280385574229465,-1.4647113055745717,1.3496179973739333,0
-0.4806985832240423,-0.4045174390953933,-0.36257449060459596,-0.8862853717757624,0
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.08971356046101464,2.071561778928628,0.7160186807879172,-1.1570626275231877,3
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.2812000777568417,-0.7496094843382176,-0.3900420747783025,0.8404173859224331,4
0.07353069853072075,-1.0088664523379027,0.14606630918350602,1.1475305601800827,4
-0.23072455227718852,-0.31430302117658393,0.5154072178049532,-0.931580831836453,1
-0.8494503388115082,0.5817100810655715,-0.9761807013422192,-1.00524817347362,3
4.39219262260533,1.0432925882812274,0.9838276264815563,-0.8808100963838107,2
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.028221551245722894,1.2263490285242484,0.8180411362902559,-1.09683459821172,3
-0.1834538220660848,0.9592092473083565,-0.21052179250014885,0.07387883104920713,4
-0.7859553325533731,-0.9440522103379815,-1.413209585248872,0.22420002817369694,0
0.23677495752245614,0.09297566166075949,-0.1237046068082549,1.7836580102631885,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.4817000817454639,-0.40539330723052736,-0.36846040149896164,-0.8862853717757624,0
-0.3340791996879069,0.7314835321734977,-1.045830646925547,0.7806871089193246,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.3418908881549961,0.24450084903895392,-1.088503500909698,1.229659691059357,4
-0.8494503388115082,0.5817100810655715,-0.9761807013422192,-1.00524817347362,3
0.35995927565732394,0.5422960149845383,0.8960294556406013,0.5064255870133847,4
-0.019808963665780704,-0.7172023633382569,0.42809953953852875,0.8349421105304815,4
4.3986022131424285,-0.9860938808244167,0.1907011334657792,1.8782309488514435,2
0.07733639291212317,0.8190703456869051,0.8111742402468293,-0.3512016402895818,4
0.5698733657473101,-0.18817800971727752,1.6116581218805635,-0.40396338497566103,4
-0.2840042736168224,-1.5343873334183458,-1.4303768253574387,2.048959990618662,0
0.4148413946312326,2.0496650755502754,1.0431772279997436,0.3078224159780489,4
0.11038584411903894,-0.8617206056353788,0.4217231360696326,1.0066666569144185,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.08370456933248449,-0.5464080769871129,0.4462477647961563,-0.21481750779915068,4
-0.8502515376286457,1.0923412038487355,-0.9663708498516098,-0.9485044103206671,3
0.07733639291212317,0.8190703456869051,0.8111742402468293,-0.3512016402895818,4
-0.08931296105244596,1.378750084037577,0.6287110025214928,-1.1520851044395952,3
4.3986022131424285,-0.413276120446734,1.2550700201969085,1.0091554184562146,2
0.33932840611603715,1.1081068302811488,0.5477797277239645,0.5925367363595327,4
-0.09011415986958332,-0.9624454411757969,-0.48127369364097067,1.1057193662779068,0
-0.3008294487767068,0.7025798837140734,0.2696704379651855,-1.0550234043095439,3
-0.7683289585763514,0.4398194431738519,-1.0786936494190884,-0.08490415531738968,4
0.2536001326823405,-0.351965350987349,0.9279114729850823,-0.3890308157248839,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.07733639291212317,0.8190703456869051,0.8111742402468293,-0.3512016402895818,4
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
-0.4817000817454639,-0.40539330723052736,-0.36846040149896164,-0.8862853717757624,0
-0.6413389460600812,-1.1052119472026507,-1.4352817511027436,1.1445440463299272,0
-0.7683289585763514,0.4398194431738519,-1.0786936494190884,-0.08490415531738968,4
-0.2840042736168224,-1.5343873334183458,-1.4303768253574387,2.048959990618662,0
-0.3723364432062154,0.3171979042550819,-0.665698901664429,0.3755167299149052,4
0.07893879054639788,2.404391670279575,1.147161653800204,-1.2347119876272288,3
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.42501526543299634,-0.6655261433653468,-0.7613449536978716,-0.3392555848889601,0
0.2477914412580947,-0.3545929553927512,0.9190826066435337,-0.3890308157248839,4
-0.3901631168875215,-0.8012857043111279,-0.7736072680611334,0.854852202864851,0
-0.9081381521668193,0.5536823007412812,-1.0580929612888086,-1.0082346873237757,3
-0.3997775026931697,-0.3773655269062371,0.19511556663655344,-0.9141595010438797,1
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.019007764848643353,2.886119144603314,0.7096422773190211,-1.013709962715727,3
-0.20067959663453785,0.7393663453897044,0.6350874059903889,-1.0012661550067463,1
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.3008294487767068,0.7025798837140734,0.2696704379651855,-1.0550234043095439,3
0.030065662701019433,1.0905894675784673,0.9848086116306171,-1.0122167057906495,1
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
0.4138398961098108,0.8348359721193184,1.6528594981411233,-1.1132604243875748,1
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
-0.487108173761141,0.806808191795028,-0.37581779011691874,-1.0814042766525835,3
-1.0086886037175569,-0.6191051322032408,-1.3587649094759895,-0.8245640855392169,0
0.020050677486802535,2.3895019119822956,1.0108047180807322,-1.226747950693481,3
4.3984019134381445,0.7805321477410059,0.6208631213290052,0.038040664847342025,2
-0.10874203236802675,-0.5192561647979567,0.44968121281786966,-0.37758251263262144,4
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
0.3012714623020129,1.3139358420376557,1.092226485452791,-0.20386695701524749,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
0.020050677486802535,2.3895019119822956,1.0108047180807322,-1.226747950693481,3
0.4066291067555747,1.0555547421731044,0.47518682669345425,1.4018819897516532,4
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-1.0074868054918507,0.563316850227756,-1.1919974341356283,-0.9325763364531715,3
0.015243484583978426,2.4026399340093065,1.0181621066986895,-1.2202771706848108,3
-0.4925162657768182,-1.2733786291483924,-1.463730320425511,1.340658455823467,0
-0.1808499259103884,0.7682699938491289,0.10241247005029379,-0.34074884181403786,4
0.6640142267609489,-0.9352935289866408,0.8430562575913102,1.261018086485989,4
-0.014601171354387914,-1.0290114194459865,-0.4366388693586976,1.177893450989996,0
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
0.6019213184328042,-0.8634723419056469,0.8597330051253463,1.1121901462865769,4
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.3336786002793382,0.6771797077951853,0.01951922495464362,-1.05104138584267,3
0.9185951509063425,-0.7706303195814354,1.5179740401452428,1.097755329344159,4
-0.8282185701573684,-0.9423004740677133,-1.4127190926743416,0.6383299487285826,0
-0.4905132687339748,-0.40889677977106365,-0.4229050772718443,-0.8832988579256069,0
4.3986022131424285,-0.5008629339601411,-0.49893142632406773,-0.5557778390252286,2
0.2239557764482585,0.086844584714821,-0.1904115969443994,1.784653514879907,4
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.2605692082155549,0.49937847636296884,0.536988891084294,-0.9763785395887844,1
-0.945393897163706,0.7271041914978275,-1.0762411865464363,-1.05751216585134,3
0.1846970344085283,-1.158639903445829,0.08328325964360528,1.3954112097429832,4
-0.3230627159522683,-0.6637744070950786,-0.44105330252947184,0.41782567612544036,0
-0.4806985832240423,-0.4045174390953933,-0.36257449060459596,-0.8862853717757624,0
0.8378743700797542,0.6141172020655322,1.623920436243825,0.5352952208982205,4
0.40803120468556503,0.9539540384975521,1.6528594981411233,-1.1530806090563137,1
0.3677709641244131,-0.5823186705276099,0.8975009333641928,0.8055747243372865,4
4.3984019134381445,2.677662528441405,1.4444001539656715,-0.9101774825770058,2
0.4146410949269482,-0.6602709345545423,0.8778812303829738,0.8872061029082015,4
0.018047680443959158,0.47047482790354445,-0.15313416128008336,0.5562008178493083,4
0.5127879500262738,-1.1726537936079742,0.5364983985097637,2.007148796716486,4
0.36156167329159866,-0.584946274933012,0.8886720670226442,0.8060724766456456,4
-0.2605692082155549,0.49937847636296884,0.536988891084294,-0.9763785395887844,1
0.26581841464368516,0.3995295089576846,0.026386120998070257,1.7353760363523423,4
0.3056780557962684,0.7367387409843021,0.7827256709240618,0.4297717315260621,4
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.6469473377800427,-1.0999567383918463,-1.4343007659536824,1.1375755140128978,0
0.2710262069550779,0.9294297307137981,-0.09231308203830454,1.6368210792972133,4
0.2477914412580947,-0.3545929553927512,0.9190826066435337,-0.3890308157248839,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.034230542374253034,0.8830087195516924,0.8263795100572741,-1.1252064797881964,3
0.06451721183792555,0.2480043215794902,-0.29684848561751237,0.8195117889713451,4
4.3986022131424285,1.5399098209022462,0.21473526961777242,-0.7185428438586993,2
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
0.052899828989433954,-0.803037440581396,0.4246660915168154,0.9419588568277176,4
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
-0.6413389460600812,-1.0377701007973272,-1.347974072836319,1.0733654662345562,0
4.3984019134381445,-0.38174486758190745,0.7160186807879172,0.6716793533886516,2
4.3986022131424285,1.3524740399835549,0.13968990571460985,0.20578319276440513,2
-0.14519657854777623,-0.8958794629056074,-0.40769980746139955,1.0345407861825358,4
-0.7535067804593104,-0.9449280784731154,-1.3352212658985267,0.8687892674989096,0
0.4138398961098108,0.8348359721193184,1.6528594981411233,-1.1132604243875748,1
-0.3505037754392226,0.7017040155789394,-0.29782947076657335,-0.9649302364965219,3
0.14303469591738602,-0.1557708887173169,1.0009948665901227,-0.9644324841881627,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
0.702071170574973,0.36011544287665137,1.1756102231229717,0.8772510567410167,4
4.3984019134381445,0.9600851154434907,1.4620578866487686,0.39841333609943014,2
-0.5942685155532618,-0.45356605466290134,-0.7368203249713479,-0.8643842702079559,0
0.18389583559139094,1.9104020420639585,1.302157307351834,-1.0186874857993196,1
0.7233029392291129,-1.0552874635000087,0.8288319729299264,1.9961982459325829,4
0.8693214236523952,-0.7136988907977206,1.530726847083035,1.011644179998011,4
0.05830792100511108,-1.1244810461756003,-0.5048173372184335,1.304820289621602,0
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.5449947882993147,2.251114746631112,-0.18943061179533843,-1.149596342897799,3
0.3797889463814734,0.747249158605911,1.248203124153482,0.15799897116191833,4
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.05730642248368939,-1.012369924878439,0.09603606658139761,1.150019321721879,4
0.3004702634848756,0.7612630487680563,1.254579527622378,-0.2267635631997724,4
0.1710766545171933,0.13764493655259716,-0.40769980746139955,1.1077103755113438,4
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.36111965976629246,-0.5078698790412137,-1.3597458946250502,1.8757421873096474,4
-0.42862066011011435,0.3136944317145456,-0.6701133348352033,-0.04309296141521371,4
0.30908315076910214,1.1133620390919532,0.49873047027091705,0.6099580671521061,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.5774433403933774,-1.170026189202572,-1.4455820951678835,1.2187091402754537,0
-0.6846036821854982,0.42317794860630453,-1.0840890677389239,0.3809920053068568,4
0.07072650267074002,-0.8214306714192114,0.42368510636775447,0.9628644537788056,4
0.8587055393253253,0.6403932461195543,1.5601564015548635,1.0191104646233993,4
-0.30062914907242244,0.19370049720117777,-1.097822859825777,1.7582726425368673,4
-0.2866081697725188,0.7148420376059504,0.23043103200274762,-0.9858358334476098,3
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
4.3986022131424285,-0.7986580999057257,0.9254590101124298,1.441204422112033,2
0.33311911528322263,0.9819818188218424,0.3216626508654158,1.122642944762121,4
-0.7881586293005008,-0.9449280784731154,-1.413209585248872,0.2475943866665811,0
0.14303469591738602,-0.1557708887173169,1.0009948665901227,-0.9644324841881627,1
4.3984019134381445,-0.26262680120367365,1.5277838916358524,0.6711816010802922,2
0.7233029392291129,-1.0552874635000087,0.8288319729299264,1.9961982459325829,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.014601171354387914,-1.0290114194459865,-0.4366388693586976,1.177893450989996,0
-0.08590786607961222,1.9752162840638796,0.1485187720561584,0.019126077129691,4
0.6329677725968764,-0.8547136605543062,0.9053488145566804,1.1106968893614992,4
-0.27739438337543926,-0.6646502752302127,-0.3969089708217291,-0.0231828690808442,0
0.7092819599292093,-0.46933168109531465,1.5748711787907776,0.7801893566109653,4
-0.2142999765258728,-0.6278638135545815,0.11810823243526895,-0.041599704490135996,4
0.29906816555488525,-1.0526598590946064,0.4050463885355965,1.2650001049528627,4
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.38114963019472625,-0.3712344499602986,0.2490697498349056,-0.9166482625856759,1
0.4835441932007604,-0.0024939650688543267,1.7234904288735116,-1.0102256965572125,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
0.14904368704591617,0.9784783462813061,0.6399923317356937,0.2510786528250958,4
-0.1760427330075643,0.5484270919304768,-0.25760907965507446,0.3785032437650606,4
-0.1524073679020124,-0.7960304955003235,0.11957971015886039,0.9081116998592894,4
0.9674682787517208,-0.8188030670138092,1.5057117257819808,1.2475787741602895,4
0.1608613695986921,-1.329434189796973,-0.5170796515816953,2.023076870583982,0
0.12440682341894257,0.6990764111735371,0.9362498467521002,-0.30939044638740587,4
0.11038584411903894,-0.8617206056353788,0.4217231360696326,1.0066666569144185,4
0.014241986062556736,-0.4649523404196443,0.6135057327110481,-0.38206228340785453,4
-0.6469473377800427,-1.0999567383918463,-1.4343007659536824,1.1375755140128978,0
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.4382350459157626,0.6719244989843809,-0.22376509201247166,-1.0351133119751743,3
-0.20929248391876437,-0.6243603410140453,0.16568601216472498,0.24062585434955178,4
-0.20067959663453785,0.7393663453897044,0.6350874059903889,-1.0012661550067463,1
0.13522300745029683,1.4698403700915204,1.1299944136916373,-1.0943458366699237,3
-0.3801481316733046,1.9944853830368294,-0.3851371490329977,-0.13766590000346887,4
-0.3042345437495405,-0.6664020115004808,-0.4454677357002461,0.25356741436689195,0
-0.4382350459157626,0.6719244989843809,-0.22376509201247166,-1.0351133119751743,3
-0.14299328180064855,0.747249158605911,0.010690358613095082,0.08831364799162504,4
-0.24274253453424882,-0.6471329125275311,0.12007020273339086,0.5576940747743862,4
0.40021951621847585,-0.5691806485005988,0.9465501908172401,0.802588210487131,4
-0.1165537208351159,0.6106137295249959,0.2436743315150704,0.10822374032599454,4
1.00252072700148,-0.8888725178245348,1.4954113817168408,1.9802701720650873,4
-0.016804468101515632,0.7525043674167154,0.9352688616030393,-1.0878750566612536,1
-0.8005772109661299,-0.8871207815542667,-1.4024187486092017,-0.17748608467220786,0
-0.2605692082155549,0.49937847636296884,0.536988891084294,-0.9763785395887844,1
-0.8270167719316623,-0.9484315510136517,-1.4127190926743416,0.7538084842679257,0
4.3986022131424285,0.12012757384991572,0.8204935991629083,0.27646402055141683,2
0.4138398961098108,0.8348359721193184,1.6528594981411233,-1.1132604243875748,1
0.3146915424890636,1.1632865227945954,1.1839485968899897,-0.16354902003814922,4
0.6996675741235611,-0.9230313750947637,0.8970104407896623,1.2600225818692703,4
1.0323653829398463,-0.8704792869867195,1.5758521639398388,1.9787769151400099,4
0.4464887479081579,-0.019135459636401692,1.6415781689269222,-1.00524817347362,1
0.1608613695986921,-1.329434189796973,-0.5170796515816953,2.023076870583982,0
4.3986022131424285,0.5650685864980242,0.23190250972633902,0.6443029764288934,2
-0.4382350459157626,0.6719244989843809,-0.22376509201247166,-1.0351133119751743,3
-0.023013758934330115,-1.0316390238513886,-0.4925550228551716,1.1803822125317924,0
0.1608613695986921,-1.329434189796973,-0.5170796515816953,2.023076870583982,0
0.5358224160189726,0.6640416857681742,1.2280929285977324,0.4352470069180137,4
0.24498724539811398,1.1440174238216458,1.3281534138019493,-0.9261055564445014,1
-0.11054472970658577,1.3883846335240517,0.5899620891335854,-1.143125562889129,3
0.09616456511485094,1.4821025239833974,-0.26790942372021437,1.3167663450222236,4
-0.295621656465314,-0.6611468026896764,-0.3915135525018939,0.2550606712919697,0
0.21093629566977656,1.2894115342539016,1.2987238593301207,-1.0376020735169706,1
0.014241986062556736,-0.4649523404196443,0.6135057327110481,-0.38206228340785453,4
4.3984019134381445,-0.6716572203112853,1.443909661391141,1.2938697388376985,2
0.4961630745706737,-0.7601199019598265,0.864637930870651,0.9862588122716898,4
-0.09572255158954476,0.6447725867952246,0.5173691881030751,-0.3044129233038135,4
-0.6445437413286306,1.1168655116324895,-0.6372503323416615,-1.040090835058767,3
0.08054118818067259,0.5983515756331189,1.0407247651270912,-0.9977818888482315,1
-0.3384857931821623,-1.5580357730669656,-1.5152320407512108,2.0519465044688174,0
-0.7573124748407128,-0.9423004740677133,-1.3352212658985267,0.854852202864851,0
-0.6445437413286306,1.1168655116324895,-0.6372503323416615,-1.040090835058767,3
-0.2365332437014343,-0.633119022365386,0.11810823243526895,0.41483916227528495,4
4.3986022131424285,-0.8468308473380995,0.020009717529174093,1.7647434225455374,2
4.3986022131424285,-0.28539937271715954,-0.019229688433263857,-0.4950520574054015,2
0.8587055393253253,0.6403932461195543,1.5601564015548635,1.0191104646233993,4
0.39441082479423006,1.525895930740101,1.658745409035489,-1.195389555266849,3
0.4841450923136134,-0.6874228467436986,0.9293829507086736,0.9235420214184259,4
-0.5774433403933774,-1.170026189202572,-1.4455820951678835,1.2187091402754537,0
0.29225797560921773,2.4490609451714125,1.6459926020976965,-1.335755706224154,3
0.6738289122708815,1.1133620390919532,1.127541950818985,1.5258223145331034,4
0.2730292039979213,-0.37561379063596895,0.9171206363454117,-0.03313791524802896,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.31965762097943456,-0.008625042014792828,-1.0889939934842285,1.05146436466675,4
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
0.393209026568524,-1.1236051780404661,0.4388903761781992,1.50840098374053,4
-0.7881586293005008,-0.9449280784731154,-1.413209585248872,0.2475943866665811,0
0.024857870389626648,0.4555850696062652,-0.4386008396568195,0.886210598291483,4
4.3986022131424285,0.12012757384991572,0.8204935991629083,0.27646402055141683,2
-0.955408882377923,-0.5989601650951571,-1.2812670827001746,-0.8295416086228092,0
-0.8358299589201733,-0.8389480341218929,-1.3940803748421837,-0.31685673101279443,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.09612315099811343,-0.9563143642298585,-0.48029270849190975,1.0992485862692367,0
0.10477745239907747,-0.17328825141999832,0.942135757646466,-0.9604504657212888,1
-0.11054472970658577,1.3883846335240517,0.5899620891335854,-1.143125562889129,3
0.052499229580865274,-0.44743497771696283,0.6605930198659736,-0.383057788024573,4
-0.26477550200552596,-0.3283169113387291,0.4673389455009667,-0.9285943179862975,1
-0.8077880003203659,-0.9650730455811992,-1.4146810629724635,0.8697847721156281,0
-0.08931296105244596,1.378750084037577,0.6287110025214928,-1.1520851044395952,3
-0.1760427330075643,1.0940929401190036,-0.1443052949385348,-0.10531199996011842,4
0.6023219178413728,-0.8722310232569876,0.8504136462092672,1.122642944762121,4
-0.4081900902731119,-1.4091381900941735,-1.4877644565775041,1.5616604807349685,0
-0.01199727519869153,1.9988647237124997,0.3094003365021539,0.01066428788758396,4
0.6453863542625055,0.33471526695776327,1.1756102231229717,1.4456841928872661,4
-0.023013758934330115,-1.0316390238513886,-0.4925550228551716,1.1803822125317924,0
0.2417824501295646,0.39077082760634385,-0.055035646373988494,1.7373670455857793,4
0.14303469591738602,-0.1557708887173169,1.0009948665901227,-0.9644324841881627,1
0.2676211119822442,-0.3922552852035163,0.9156491586218203,0.4173279238170811,4
-0.8210077808031322,-0.9423004740677133,-1.413209585248872,0.5387794870567351,0
-0.4875087731697097,-1.280385574229465,-1.4647113055745717,1.3496179973739333,0
-0.8210077808031322,-0.9423004740677133,-1.413209585248872,0.5387794870567351,0
0.1608613695986921,-1.329434189796973,-0.5170796515816953,2.023076870583982,0
0.4398788576667748,0.5711996634439627,0.9848086116306171,0.5049323300883068,4
-0.8941171728669155,1.0686927642001156,-1.0188535553263707,-0.9883245949894062,3
0.2670202128693912,-0.3896276807981141,0.9161396511963509,0.40289310687466323,4
-0.3042345437495405,-0.6664020115004808,-0.4454677357002461,0.25356741436689195,0
